"Spa","Masaje Facial","12000.0",19
"Restaurant","Menu Semanal","130000.0",13
"Restaurant","Sugerencia del Chef","15000.0",14
"Restaurant","Menu del dia","12000.0",15
"Restaurant","Menu diario","20000.0",16
"Restaurant","Servicio a la habitacion","4000.0",17
"Parking","Estacionamiento diario","13000.0",11
"Parking","Estacionamiento semanal","70000.0",12
"Bar","Trago de autor","7000.0",01
"Spa","Masaje Descontracturante","15000.0",20
"Bar","Barra libre por dia","50000.0",02
"Bar","Bebida sin alcohol","5000.0",03
"Bar","""Blue Label ""es un elisir""""","60000.0",04
"Bar","Botella Champagne","40000.0",05
"Laundry","Valet Completo","6000.0",10
"Seguridad",Caja fuerte habitacion,"4000.0",18
"Spa","Masaje Relajante","13000.0",21
"Spa ","Detox Pies","9000.0",23
"Spa","Depilacion","12000.0",22
"Gym","Pase Dia Completo","4000.0",06
"Gym","Pase 1 hs","2000.0",07
"Gym","Personal Trainner","8000.0",08
"Gym","Candado","1000.0",09
