200;SIMPLE;28795
201;DOBLE;34786
202;SUITE;49685
203;DELUXE;59632
204;SIMPLE;27415
205;DOBLE;34786
206;SUITE;46115
207;DELUXE;57444
208;SIMPLE;24769
209;DOBLE;36982
301;SUITE;47223
302;DELUXE;51698
303;SIMPLE;29867
304;DOBLE;37624
305;SUITE;50450
306;DELUXE;48795
307;SIMPLE;25698
308;DOBLE;36589
309;SUITE;58964
401;DELUXE;47162
402;SIMPLE;24796
403;DOBLE;37845
404;SUITE;57694
405;DELUXE;42351
406;SIMPLE;27854
407;DOBLE;30500
408;SUITE;56874
409;DELUXE;41256
501;SIMPLE;24896
502;DOBLE;34879
503;SUITE;54789
504;DELUXE;43651
505;SIMPLE;21463
506;DOBLE;34125
507;SUITE;54789
508;DELUXE;43698
509;SIMPLE;23698
601;DOBLE;34785
602;SUITE;53642
603;DELUXE;41968
604;SIMPLE;23546
